Datetime,IWM,QQQ,SPY
2025-09-17 15:00:00+00:00,240.5800018310547,588.3822021484375,659.1699829101562
2025-09-17 15:05:00+00:00,240.69500732421875,588.5357055664062,659.3400268554688
2025-09-17 15:10:00+00:00,240.9199981689453,588.89501953125,659.5
2025-09-17 15:15:00+00:00,241.04989624023438,589.0457153320312,659.530029296875
2025-09-17 15:20:00+00:00,240.8699951171875,588.7000122070312,659.3096923828125
2025-09-17 15:25:00+00:00,240.41000366210938,588.4387817382812,658.9400024414062
2025-09-17 15:30:00+00:00,240.63999938964844,588.4998779296875,659.1400146484375
2025-09-17 15:35:00+00:00,240.58999633789062,588.3499755859375,658.9600830078125
2025-09-17 15:40:00+00:00,240.89500427246094,588.5399780273438,659.2349853515625
2025-09-17 15:45:00+00:00,240.77000427246094,588.530029296875,659.094970703125
2025-09-17 15:50:00+00:00,240.83999633789062,588.2100219726562,658.9600219726562
2025-09-17 15:55:00+00:00,240.92999267578125,588.3936157226562,659.2650146484375
2025-09-17 16:00:00+00:00,240.91000366210938,588.1849975585938,659.0800170898438
2025-09-17 16:05:00+00:00,240.82000732421875,588.2100219726562,658.989990234375
2025-09-17 16:10:00+00:00,240.7550048828125,588.1461791992188,658.8800048828125
2025-09-17 16:15:00+00:00,240.4600067138672,588.239990234375,658.8400268554688
2025-09-17 16:20:00+00:00,240.50999450683594,588.4600219726562,658.8800048828125
2025-09-17 16:25:00+00:00,240.44500732421875,588.61572265625,658.9299926757812
2025-09-17 16:30:00+00:00,240.34500122070312,588.0850219726562,658.6309814453125
2025-09-17 16:35:00+00:00,240.14500427246094,587.6849975585938,658.3250122070312
2025-09-17 16:40:00+00:00,240.3699951171875,588.010009765625,658.56201171875
2025-09-17 16:45:00+00:00,239.98500061035156,587.7700805664062,658.27001953125
2025-09-17 16:50:00+00:00,239.8249969482422,587.9949951171875,658.4080810546875
2025-09-17 16:55:00+00:00,239.7675018310547,587.8699951171875,658.3200073242188
2025-09-17 17:00:00+00:00,240.0050048828125,588.1099853515625,658.6099853515625
2025-09-17 17:05:00+00:00,240.02999877929688,588.0499877929688,658.5999755859375
2025-09-17 17:10:00+00:00,239.94000244140625,588.1699829101562,658.6300048828125
2025-09-17 17:15:00+00:00,239.81500244140625,588.218017578125,658.5800170898438
2025-09-17 17:20:00+00:00,239.9149932861328,588.260009765625,658.6400146484375
2025-09-17 17:25:00+00:00,239.91000366210938,588.3499755859375,658.64501953125
2025-09-17 17:30:00+00:00,239.86500549316406,588.625,658.8049926757812
2025-09-17 17:35:00+00:00,239.9199981689453,589.1300048828125,659.0549926757812
2025-09-17 17:40:00+00:00,239.82000732421875,588.97998046875,658.8900146484375
2025-09-17 17:45:00+00:00,239.97000122070312,588.8300170898438,658.875
2025-09-17 17:50:00+00:00,240.11000061035156,588.9299926757812,659.135009765625
2025-09-17 17:55:00+00:00,240.4499969482422,589.4149780273438,659.6599731445312
2025-09-17 18:00:00+00:00,243.6051025390625,590.8200073242188,661.6099853515625
2025-09-17 18:05:00+00:00,242.77000427246094,589.0712280273438,660.2100219726562
2025-09-17 18:10:00+00:00,240.8000030517578,586.2501220703125,657.8300170898438
2025-09-17 18:15:00+00:00,241.9499969482422,587.5399780273438,658.6599731445312
2025-09-17 18:20:00+00:00,242.47799682617188,588.469970703125,659.5499877929688
2025-09-17 18:25:00+00:00,243.10000610351562,589.1599731445312,660.3499755859375
2025-09-17 18:30:00+00:00,241.1300048828125,587.3250122070312,658.3298950195312
2025-09-17 18:35:00+00:00,240.0,586.3499755859375,656.8800048828125
2025-09-17 18:40:00+00:00,239.44000244140625,586.1699829101562,656.7349853515625
2025-09-17 18:45:00+00:00,239.4499969482422,586.780029296875,656.9199829101562
2025-09-17 18:50:00+00:00,237.47999572753906,584.97998046875,654.8499755859375
2025-09-17 18:55:00+00:00,239.52999877929688,587.989990234375,657.75
2025-09-17 19:00:00+00:00,239.42999267578125,589.3927001953125,658.8300170898438
2025-09-17 19:05:00+00:00,239.6649932861328,590.2899780273438,659.469970703125
2025-09-17 19:10:00+00:00,238.89999389648438,588.9000244140625,658.1799926757812
2025-09-17 19:15:00+00:00,239.3300018310547,589.8599853515625,659.1699829101562
2025-09-17 19:20:00+00:00,240.1199951171875,591.0599975585938,660.1400146484375
2025-09-17 19:25:00+00:00,239.9600067138672,591.239990234375,660.1849975585938
2025-09-17 19:30:00+00:00,239.13999938964844,590.3800048828125,659.4600219726562
2025-09-17 19:35:00+00:00,239.1300048828125,590.3300170898438,659.4000244140625
2025-09-17 19:40:00+00:00,239.50999450683594,590.47998046875,659.6099853515625
2025-09-17 19:45:00+00:00,239.4499969482422,590.2949829101562,659.4600219726562
2025-09-17 19:50:00+00:00,239.13999938964844,590.1300048828125,659.3250122070312
2025-09-17 19:55:00+00:00,238.91000366210938,589.9299926757812,659.1799926757812
2025-09-18 13:30:00+00:00,240.60000610351562,595.1199951171875,661.989990234375
2025-09-18 13:35:00+00:00,240.7899932861328,594.6300048828125,661.6950073242188
2025-09-18 13:40:00+00:00,240.6999969482422,593.5800170898438,660.77001953125
2025-09-18 13:45:00+00:00,241.27000427246094,594.3599853515625,661.4500122070312
2025-09-18 13:50:00+00:00,241.39999389648438,594.468017578125,661.3300170898438
2025-09-18 13:55:00+00:00,241.97000122070312,595.3200073242188,662.0700073242188
2025-09-18 14:00:00+00:00,242.4600067138672,595.905029296875,662.739990234375
2025-09-18 14:05:00+00:00,242.77999877929688,596.5349731445312,663.4949951171875
2025-09-18 14:10:00+00:00,242.89999389648438,596.5399780273438,663.6199951171875
2025-09-18 14:15:00+00:00,243.00999450683594,597.0499877929688,664.0999755859375
2025-09-18 14:20:00+00:00,243.0399932861328,597.0250244140625,664.0700073242188
2025-09-18 14:25:00+00:00,243.22000122070312,597.4500122070312,664.4000244140625
2025-09-18 14:30:00+00:00,243.38999938964844,597.3400268554688,664.3900146484375
2025-09-18 14:35:00+00:00,243.11000061035156,596.8809814453125,663.7999877929688
2025-09-18 14:40:00+00:00,242.82000732421875,596.8200073242188,663.5
2025-09-18 14:45:00+00:00,242.56500244140625,597.02001953125,663.5700073242188
2025-09-18 14:50:00+00:00,242.1699981689453,596.47998046875,662.8800048828125
2025-09-18 14:55:00+00:00,242.0,596.2050170898438,662.77001953125
2025-09-18 15:00:00+00:00,242.03500366210938,596.72998046875,662.9600219726562
2025-09-18 15:05:00+00:00,241.83999633789062,597.1400146484375,662.8400268554688
2025-09-18 15:10:00+00:00,241.8699951171875,597.239990234375,662.8900146484375
2025-09-18 15:15:00+00:00,242.38499450683594,597.9500122070312,663.7457275390625
2025-09-18 15:20:00+00:00,242.38999938964844,597.6500244140625,663.4650268554688
2025-09-18 15:25:00+00:00,242.52999877929688,597.3400268554688,663.3250122070312
2025-09-18 15:30:00+00:00,242.7949981689453,597.530029296875,663.6400146484375
2025-09-18 15:35:00+00:00,243.0198974609375,597.530029296875,663.7000122070312
2025-09-18 15:40:00+00:00,242.9250030517578,597.1300048828125,663.4099731445312
2025-09-18 15:45:00+00:00,242.9698944091797,596.9249877929688,663.2128295898438
2025-09-18 15:50:00+00:00,242.88999938964844,596.3900146484375,662.625
2025-09-18 15:55:00+00:00,242.92999267578125,596.2899780273438,662.5999145507812
2025-09-18 16:00:00+00:00,243.19000244140625,596.7100219726562,662.9249877929688
2025-09-18 16:05:00+00:00,243.10499572753906,596.0900268554688,662.47998046875
2025-09-18 16:10:00+00:00,243.58999633789062,596.72998046875,663.0800170898438
2025-09-18 16:15:00+00:00,243.6699981689453,596.8300170898438,663.1599731445312
2025-09-18 16:20:00+00:00,243.64999389648438,596.9998779296875,663.34228515625
2025-09-18 16:25:00+00:00,243.88999938964844,597.0692749023438,663.4600219726562
2025-09-18 16:30:00+00:00,244.05999755859375,597.3699951171875,663.7449951171875
2025-09-18 16:35:00+00:00,244.1199951171875,597.4487915039062,663.864990234375
2025-09-18 16:40:00+00:00,244.2899932861328,597.3300170898438,663.97998046875
2025-09-18 16:45:00+00:00,244.3800048828125,597.52001953125,664.0599975585938
2025-09-18 16:50:00+00:00,244.5050048828125,597.4299926757812,664.0
2025-09-18 16:55:00+00:00,244.5749969482422,597.4757080078125,664.0449829101562
2025-09-18 17:00:00+00:00,244.7050018310547,597.530029296875,663.869873046875
2025-09-18 17:05:00+00:00,244.67999267578125,597.60498046875,663.9299926757812
2025-09-18 17:10:00+00:00,244.6199951171875,597.3800048828125,663.760009765625
2025-09-18 17:15:00+00:00,244.73500061035156,597.3596801757812,663.72998046875
2025-09-18 17:20:00+00:00,244.78500366210938,597.1500854492188,663.47998046875
2025-09-18 17:25:00+00:00,244.63999938964844,596.8699951171875,663.3200073242188
2025-09-18 17:30:00+00:00,244.4949951171875,596.5,663.0698852539062
2025-09-18 17:35:00+00:00,244.6699981689453,596.4949951171875,663.0861206054688
2025-09-18 17:40:00+00:00,244.52999877929688,596.239990234375,662.9099731445312
2025-09-18 17:45:00+00:00,244.4199981689453,596.2291259765625,662.8400268554688
2025-09-18 17:50:00+00:00,244.3699951171875,596.469970703125,663.0750122070312
2025-09-18 17:55:00+00:00,244.1999969482422,596.1998901367188,662.7899780273438
2025-09-18 18:00:00+00:00,244.1999969482422,596.489990234375,663.0150146484375
2025-09-18 18:05:00+00:00,244.1750030517578,596.655029296875,663.0700073242188
2025-09-18 18:10:00+00:00,244.11000061035156,596.2899780273438,662.8099975585938
2025-09-18 18:15:00+00:00,244.2100067138672,596.155029296875,662.75
2025-09-18 18:20:00+00:00,244.13999938964844,596.4077758789062,662.8499755859375
2025-09-18 18:25:00+00:00,244.1699981689453,596.2850952148438,662.7750244140625
2025-09-18 18:30:00+00:00,244.33009338378906,596.52001953125,663.0050048828125
2025-09-18 18:35:00+00:00,244.19000244140625,596.5050048828125,662.864990234375
2025-09-18 18:40:00+00:00,243.99000549316406,596.1500244140625,662.4450073242188
2025-09-18 18:45:00+00:00,244.36000061035156,596.585693359375,662.989990234375
2025-09-18 18:50:00+00:00,244.60499572753906,596.8499755859375,663.3400268554688
2025-09-18 18:55:00+00:00,244.6999969482422,596.719970703125,663.239990234375
2025-09-18 19:00:00+00:00,244.75,596.5700073242188,663.2150268554688
2025-09-18 19:05:00+00:00,244.8800048828125,596.6701049804688,663.3599853515625
2025-09-18 19:10:00+00:00,244.80999755859375,596.4962158203125,663.0999755859375
2025-09-18 19:15:00+00:00,244.77000427246094,596.510009765625,663.1242065429688
2025-09-18 19:20:00+00:00,244.58999633789062,596.0999755859375,662.8350219726562
2025-09-18 19:25:00+00:00,244.5,595.885009765625,662.7100219726562
2025-09-18 19:30:00+00:00,244.38999938964844,595.77001953125,662.530029296875
2025-09-18 19:35:00+00:00,244.3699951171875,595.7349853515625,662.4099731445312
2025-09-18 19:40:00+00:00,244.5500030517578,595.7100219726562,662.3900146484375
2025-09-18 19:45:00+00:00,244.52999877929688,595.52001953125,662.2000122070312
2025-09-18 19:50:00+00:00,245.10000610351562,595.9099731445312,662.9400024414062
2025-09-18 19:55:00+00:00,244.8000030517578,595.3699951171875,662.2899780273438
2025-09-19 13:30:00+00:00,244.47999572753906,596.9000244140625,661.489990234375
2025-09-19 13:35:00+00:00,244.44000244140625,596.9099731445312,661.6799926757812
2025-09-19 13:40:00+00:00,244.2899932861328,597.25,661.6199951171875
2025-09-19 13:45:00+00:00,244.77999877929688,597.8900146484375,662.4000244140625
2025-09-19 13:50:00+00:00,244.85000610351562,598.1199951171875,662.489990234375
2025-09-19 13:55:00+00:00,244.44000244140625,597.8300170898438,662.1500244140625
2025-09-19 14:00:00+00:00,244.4600067138672,598.030029296875,662.2000122070312
2025-09-19 14:05:00+00:00,244.00999450683594,597.7150268554688,662.02001953125
2025-09-19 14:10:00+00:00,244.22500610351562,597.7941284179688,662.0750122070312
2025-09-19 14:15:00+00:00,244.44000244140625,597.260009765625,661.9349975585938
2025-09-19 14:20:00+00:00,244.3300018310547,597.6199951171875,662.0349731445312
2025-09-19 14:25:00+00:00,243.97000122070312,597.6298828125,661.9199829101562
2025-09-19 14:30:00+00:00,244.19500732421875,597.6400146484375,662.1199951171875
2025-09-19 14:35:00+00:00,244.02000427246094,597.3900146484375,661.8599853515625
2025-09-19 14:40:00+00:00,243.57000732421875,596.9299926757812,661.3499755859375
2025-09-19 14:45:00+00:00,243.30499267578125,596.9998779296875,661.2999877929688
2025-09-19 14:50:00+00:00,243.5500030517578,597.0985107421875,661.6099243164062
2025-09-19 14:55:00+00:00,243.5399932861328,597.1799926757812,661.5900268554688
2025-09-19 15:00:00+00:00,243.2899932861328,596.7349853515625,661.22998046875
2025-09-19 15:05:00+00:00,243.3249969482422,596.64501953125,661.1400146484375
2025-09-19 15:10:00+00:00,243.27999877929688,596.489990234375,661.02001953125
2025-09-19 15:15:00+00:00,243.22869873046875,596.5499267578125,660.989990234375
2025-09-19 15:20:00+00:00,243.25,596.5549926757812,661.1099853515625
2025-09-19 15:25:00+00:00,243.02000427246094,596.3200073242188,660.760009765625
2025-09-19 15:30:00+00:00,243.0247039794922,596.219970703125,660.659912109375
2025-09-19 15:35:00+00:00,243.11000061035156,596.2899780273438,660.739990234375
2025-09-19 15:40:00+00:00,242.97999572753906,596.760009765625,661.0900268554688
2025-09-19 15:45:00+00:00,243.1699981689453,596.8099975585938,661.1699829101562
2025-09-19 15:50:00+00:00,243.375,597.1950073242188,661.5499877929688
2025-09-19 15:55:00+00:00,243.38999938964844,597.3599853515625,661.5999755859375
2025-09-19 16:00:00+00:00,243.32000732421875,597.9099731445312,662.0189819335938
2025-09-19 16:05:00+00:00,243.47500610351562,597.9500122070312,662.034912109375
2025-09-19 16:10:00+00:00,243.60499572753906,598.1500244140625,662.2523193359375
2025-09-19 16:15:00+00:00,243.6750030517578,598.2150268554688,662.4000244140625
2025-09-19 16:20:00+00:00,243.8249969482422,598.2849731445312,662.510009765625
2025-09-19 16:25:00+00:00,243.8199005126953,598.4299926757812,662.489990234375
2025-09-19 16:30:00+00:00,243.74000549316406,598.155029296875,662.239990234375
2025-09-19 16:35:00+00:00,243.7449951171875,598.2254028320312,662.3099975585938
2025-09-19 16:40:00+00:00,243.72000122070312,598.625,662.5800170898438
2025-09-19 16:45:00+00:00,243.5500030517578,598.590087890625,662.5701293945312
2025-09-19 16:50:00+00:00,243.4949951171875,598.530029296875,662.469970703125
2025-09-19 16:55:00+00:00,243.54989624023438,598.489990234375,662.530029296875
2025-09-19 17:00:00+00:00,243.47999572753906,598.41357421875,662.5250244140625
2025-09-19 17:05:00+00:00,243.33999633789062,598.260009765625,662.3010864257812
2025-09-19 17:10:00+00:00,243.48989868164062,598.1699829101562,662.4199829101562
2025-09-19 17:15:00+00:00,243.5850067138672,598.02001953125,662.405029296875
2025-09-19 17:20:00+00:00,243.49000549316406,598.1500244140625,662.4600219726562
2025-09-19 17:25:00+00:00,243.66000366210938,598.125,662.47998046875
2025-09-19 17:30:00+00:00,243.64500427246094,598.3099975585938,662.6500244140625
2025-09-19 17:35:00+00:00,243.5050048828125,598.3900146484375,662.7000732421875
2025-09-19 17:40:00+00:00,243.4250030517578,598.5889892578125,662.7349853515625
2025-09-19 17:45:00+00:00,243.4499969482422,598.5999755859375,662.77001953125
2025-09-19 17:50:00+00:00,243.3300018310547,598.4400024414062,662.72998046875
2025-09-19 17:55:00+00:00,243.28500366210938,598.368408203125,662.6900024414062
2025-09-19 18:00:00+00:00,243.25,598.4398803710938,662.719970703125
2025-09-19 18:05:00+00:00,243.14999389648438,598.4500122070312,662.697509765625
2025-09-19 18:10:00+00:00,243.08999633789062,598.4249877929688,662.7100219726562
2025-09-19 18:15:00+00:00,243.01499938964844,598.2498779296875,662.60498046875
2025-09-19 18:20:00+00:00,242.8000030517578,598.1950073242188,662.4500122070312
2025-09-19 18:25:00+00:00,242.67999267578125,598.22998046875,662.530029296875
2025-09-19 18:30:00+00:00,242.8300018310547,598.489990234375,662.6749877929688
2025-09-19 18:35:00+00:00,242.7799072265625,598.530029296875,662.739990234375
2025-09-19 18:40:00+00:00,242.6699981689453,598.5700073242188,662.7999877929688
2025-09-19 18:45:00+00:00,242.55999755859375,598.2449951171875,662.6300048828125
2025-09-19 18:50:00+00:00,242.72000122070312,598.280029296875,662.6699829101562
2025-09-19 18:55:00+00:00,242.97000122070312,598.5449829101562,663.0900268554688
2025-09-19 19:00:00+00:00,242.94000244140625,598.530029296875,663.114990234375
2025-09-19 19:05:00+00:00,243.07000732421875,598.6500244140625,663.2800903320312
2025-09-19 19:10:00+00:00,242.97000122070312,598.7943725585938,663.3800048828125
2025-09-19 19:15:00+00:00,243.0,598.760009765625,663.4650268554688
2025-09-19 19:20:00+00:00,243.0850067138672,598.6799926757812,663.3800048828125
2025-09-19 19:25:00+00:00,243.1999969482422,599.02001953125,663.7999877929688
2025-09-19 19:30:00+00:00,242.9949951171875,598.9099731445312,663.6400146484375
2025-09-19 19:35:00+00:00,242.92999267578125,598.97998046875,663.64501953125
2025-09-19 19:40:00+00:00,242.98500061035156,598.739990234375,663.4000244140625
2025-09-19 19:45:00+00:00,243.21499633789062,598.9500122070312,663.7899780273438
2025-09-19 19:50:00+00:00,243.19000244140625,599.7000122070312,664.3350219726562
2025-09-19 19:55:00+00:00,242.94000244140625,599.4600219726562,663.6199951171875
2025-09-22 13:30:00+00:00,241.69500732421875,598.6124877929688,662.6500244140625
2025-09-22 13:35:00+00:00,241.27999877929688,598.25,662.4099731445312
2025-09-22 13:40:00+00:00,241.40499877929688,598.5700073242188,662.614990234375
2025-09-22 13:45:00+00:00,242.1300048828125,598.7949829101562,662.8900146484375
2025-09-22 13:50:00+00:00,242.65989685058594,599.3049926757812,663.4550170898438
2025-09-22 13:55:00+00:00,243.02999877929688,599.1699829101562,663.4199829101562
2025-09-22 14:00:00+00:00,242.8000030517578,599.219970703125,663.4749755859375
